2010,10,8,1.3393733798077323
2010,10,11,1.4165313890454319
2010,10,12,1.7425919807700678
2010,10,13,1.8638683766892734
2010,10,14,1.9316227137870559
2010,10,15,2.8683792049162933
2010,10,18,2.5189153490019653
2010,10,19,1.4805110559004924
2010,10,20,1.4018841835014111
2010,10,21,1.179500417747321
2010,10,22,0.91334662199067762
2010,10,25,0.93775855953889908
2010,10,26,0.78612204928594243
2010,10,27,0.68950434693821427
2010,10,28,0.39336308739265424
2010,10,29,-0.087123785896885991
2010,11,1,0.12387493345789787
2010,11,2,0.66139053652865654
2010,11,3,1.0279286788463466
2010,11,4,1.6999725251908551
2010,11,5,1.4285853890618949
2010,11,8,1.5523162351836346
2010,11,9,1.0544265665680259
2010,11,10,1.2859403039105695
2010,11,11,0.95129695264036107
2010,11,12,-0.60623955096798521
2010,11,15,-0.71080251096746849
2010,11,16,-1.5739198040251738
2010,11,17,-1.561706612462497
2010,11,18,-0.22250859078570612
2010,11,19,-0.49928533536855063
2010,11,22,0.56586600324938474
2010,11,23,-0.20736276031796241
2010,11,24,0.73308011039507381
2010,11,26,0.69034906191210743
2010,11,29,0.91840017654897332
2010,11,30,-0.14800651716014915
2010,12,1,0.7422707634558332
2010,12,2,0.98346542930564029
2010,12,3,0.8712943249331373
2010,12,6,1.2880798476970949
2010,12,7,0.9605678825639774
2010,12,8,1.3443763601325214
2010,12,9,1.1053290719923183
2010,12,10,1.1698639623316174
2010,12,13,1.2086881332795028
2010,12,14,0.90059530792384701
2010,12,15,0.85249830305584506
2010,12,16,1.0191959630376084
2010,12,17,0.80700284020373392
2010,12,20,1.1640373093005136
2010,12,21,1.5169178508484034
2010,12,22,1.7703618766013671
2010,12,23,1.1850088781959955
2010,12,27,1.3712977751155369
2010,12,28,1.4362780759938543
2010,12,29,1.4648937400887039
2010,12,30,0.793493470520239
